name,n,n_start,n_end,pct_start,pct_end,mean_lat,mean_lon
SEELEY AVE & ROSCOE ST,13485,6613,6872,49.03967371153133,50.96032628846867,41.94339401904287,-87.67963713125602
SHABBONA PARK,238,117,121,49.15966386554622,50.84033613445378,41.94322012661205,-87.79955797266946
SHEDD AQUARIUM,44058,22760,21298,51.65917654001544,48.34082345998456,41.867229804584184,-87.61538961707663
SHEFFIELD AVE & FULLERTON AVE,48845,24826,24019,50.826082505885964,49.173917494114036,41.9255959425925,-87.65370614884512
SHEFFIELD AVE & KINGSBURY ST,28461,13976,14485,49.10579389339798,50.89420610660202,41.91053803738348,-87.65313222515904
SHEFFIELD AVE & WAVELAND AVE,42630,19839,22791,46.53764954257565,53.46235045742435,41.94935380183387,-87.6545074302506
SHEFFIELD AVE & WEBSTER AVE,37221,18548,18673,49.83208403858037,50.16791596141963,41.92157789643142,-87.65381275417535
SHEFFIELD AVE & WELLINGTON AVE,34126,17073,17053,50.02930317060306,49.97069682939694,41.93626207336022,-87.65266225216128
SHEFFIELD AVE & WILLOW ST,19723,9813,9910,49.75409420473559,50.24590579526441,41.913703072276654,-87.65285401813131
SHEFFIELD AVE & WRIGHTWOOD AVE,33321,17052,16269,51.174934725848566,48.825065274151434,41.92870300093354,-87.65383599917293
SHERIDAN RD & ARGYLE ST,14859,7402,7457,49.814926980281314,50.185073019718686,41.97328695080447,-87.65474611359546
SHERIDAN RD & BUENA AVE,21580,11033,10547,51.12604263206673,48.87395736793327,41.95848276704814,-87.65498565109236
SHERIDAN RD & COLUMBIA AVE,6686,3268,3418,48.878253066108286,51.121746933891714,42.00457572533178,-87.6614258455523
SHERIDAN RD & GREENLEAF AVE,3872,1961,1911,50.64566115702479,49.35433884297521,42.01058756695345,-87.66241269519082
SHERIDAN RD & IRVING PARK RD,37239,19057,18182,51.174843577969334,48.825156422030666,41.95423211806636,-87.65441416222919
SHERIDAN RD & LAWRENCE AVE,12799,6441,6358,50.32424408156887,49.67575591843113,41.96950986904493,-87.65469935602057
SHERIDAN RD & LOYOLA AVE,9708,4827,4881,49.721878862793574,50.278121137206426,42.00106725397785,-87.66121868752107
SHERIDAN RD & MONTROSE AVE,30636,15242,15394,49.75192583888236,50.24807416111764,41.96164386194633,-87.6546389800677
SHERIDAN RD & NOYES ST (NU),13275,6677,6598,50.29755178907721,49.70244821092279,42.05823813121105,-87.67744273313235
SHIELDS AVE & 28TH PL,6745,3272,3473,48.510007412898446,51.489992587101554,41.84275217715575,-87.63549158110625
SHIELDS AVE & 31ST ST,10733,5434,5299,50.628901518680706,49.371098481319294,41.838462344045965,-87.63539705711696
SHIELDS AVE & 43RD ST,502,221,281,44.02390438247012,55.97609561752988,41.81620402651676,-87.63477017773626
SHORE DR & 55TH ST,21302,10558,10744,49.56342127499765,50.43657872500235,41.79522144254557,-87.58074972157081
SMITH PARK,4189,1993,2196,47.57698734781571,52.42301265218429,41.892032603837116,-87.68938528768226
SOUTH CHICAGO AVE & 83RD ST,78,46,32,58.97435897435897,41.02564102564103,41.743922393247864,-87.57522050220513
SOUTH CHICAGO AVE & ELLIOT AVE,25,9,16,36,64,41.74735890052,-87.58004050164
SOUTH SHORE DR & 67TH ST,2607,1303,1304,49.98082086689681,50.01917913310319,41.773645315187956,-87.56749310842143
SOUTH SHORE DR & 71ST ST,2366,1200,1166,50.718512256973796,49.281487743026204,41.76641015751503,-87.56569376987699
SOUTH SHORE DR & 74TH ST,801,400,401,49.93757802746567,50.06242197253433,41.762201137509386,-87.55925704075698
SOUTHPORT AVE & BELMONT AVE,23998,12125,11873,50.52504375364614,49.47495624635386,41.93945919444501,-87.66375857048085
SOUTHPORT AVE & CLARK ST,7318,3933,3385,53.74419240229571,46.25580759770429,41.95708633404974,-87.66419968224456
SOUTHPORT AVE & CLYBOURN AVE,18689,8790,9899,47.033014072449035,52.966985927550965,41.920768059353485,-87.66371818648496
SOUTHPORT AVE & IRVING PARK RD,16697,8600,8097,51.50625860933102,48.49374139066898,41.95415833087365,-87.664332611533
SOUTHPORT AVE & ROSCOE ST,39763,19503,20260,49.04811005205845,50.95188994794155,41.94372543931341,-87.66400715819087
SOUTHPORT AVE & WAVELAND AVE,39600,19713,19887,49.78030303030303,50.21969696969697,41.948133379127796,-87.66397485046645
SOUTHPORT AVE & WELLINGTON AVE,27464,13943,13521,50.76827847363822,49.23172152636178,41.93577065660342,-87.66359845126368
SOUTHPORT AVE & WRIGHTWOOD AVE,23668,11595,12073,48.99019773533885,51.00980226466115,41.92877678914143,-87.66389874693438
SPAULDING AVE & 16TH ST,90,52,38,57.77777777777778,42.22222222222222,41.85934185162963,-87.70875773331481
SPAULDING AVE & 63RD ST,154,73,81,47.4025974025974,52.5974025974026,41.77982948313203,-87.70911612124458
SPAULDING AVE & ARMITAGE AVE,11405,5600,5805,49.101271372205176,50.898728627794824,41.91710702004362,-87.71021272389926
SPAULDING AVE & DIVISION ST,3834,1887,1947,49.21752738654147,50.78247261345853,41.9026956300647,-87.70917254725708
SPRINGFIELD AVE & 47TH ST,177,114,63,64.40677966101696,35.59322033898305,41.809096764489645,-87.72057775784181
SPRINGFIELD AVE & 71ST ST,15,9,6,60,40,41.76449844444445,-87.72002517777777
SPRINGFIELD AVE & NORTH AVE,18,11,7,61.111111111111114,38.888888888888886,41.91015575925926,-87.72383725925927
ST LOUIS AVE & 59TH ST,542,286,256,52.76752767527675,47.23247232472325,41.78744686468081,-87.71035113983825
ST LOUIS AVE & NORMAN BOBBINS AVE,269,161,108,59.85130111524163,40.14869888475837,41.79202994131846,-87.71058743082652
ST. CLAIR ST & ERIE ST,44311,21806,22505,49.21125679853761,50.78874320146239,41.8943419254927,-87.6228035532043
ST. LOUIS & 71ST ST,7,3,4,42.857142857142854,57.142857142857146,41.76435195238095,-87.71012169047619
ST. LOUIS AVE & BALMORAL AVE,2421,1186,1235,48.988021478727795,51.011978521272205,41.98026583193268,-87.71603459592662
ST. LOUIS AVE & FULLERTON AVE,7218,3501,3717,48.50374064837905,51.49625935162095,41.924823420849826,-87.71449830853231
STATE ST & 123RD ST,52,26,26,50,50,41.670652602222155,-87.62263072827139
STATE ST & 19TH ST,5672,2890,2782,50.95204513399154,49.04795486600846,41.85658734817337,-87.62754423346585
STATE ST & 29TH ST,2605,1257,1348,48.25335892514396,51.74664107485604,41.84170979610774,-87.62693953627664
STATE ST & 33RD ST,36164,17986,18178,49.734542639088595,50.265457360911405,41.83473616416874,-87.62581131517454
STATE ST & 35TH ST,14331,6917,7414,48.265996790175144,51.734003209824856,41.83104423432617,-87.62682391221699
STATE ST & 54TH ST,400,196,204,49,51,41.7966335917975,-87.62592164974834
STATE ST & 76TH ST,121,58,63,47.93388429752066,52.06611570247934,41.756992052498624,-87.62461686039946
STATE ST & 79TH ST,770,404,366,52.467532467532465,47.532467532467535,41.75079250602251,-87.62443029389524
STATE ST & 95TH ST,1567,847,720,54.05232929164008,45.94767070835992,41.7217784528143,-87.62284383699894
STATE ST & CHICAGO AVE,51142,25522,25620,49.90418833835204,50.09581166164796,41.89662236444473,-87.62860006188825
STATE ST & HARRISON ST,15447,8322,7125,53.874538745387454,46.125461254612546,41.8740451922955,-87.62771738078708
STATE ST & KINZIE ST,31271,15171,16100,48.51459819001631,51.48540180998369,41.889267909554476,-87.62713606009528
STATE ST & PEARSON ST,17103,9338,7765,54.59860843126937,45.40139156873063,41.89744424793304,-87.62873393463303
STATE ST & PERSHING RD,411,218,193,53.04136253041362,46.95863746958638,41.823020689303654,-87.62657008242822
STATE ST & RANDOLPH ST,33951,16922,17029,49.842419958175014,50.157580041824986,41.8846208484034,-87.62786729656207
STATE ST & VAN BUREN ST,19514,9957,9557,51.024905196269344,48.975094803730656,41.87717675178544,-87.62786658810583
STAVE ST & ARMITAGE AVE,10005,4998,5007,49.955022488755624,50.044977511244376,41.91772682357201,-87.69140377588711
STEELWORKERS PARK,225,121,104,53.77777777777778,46.22222222222222,41.738747244247406,-87.53057963383259
STETSON AVE & SOUTH WATER ST,21395,11125,10270,51.99813040430007,48.00186959569993,41.88679066443143,-87.62230767021337
STEWART AVE & 63RD ST,214,130,84,60.74766355140187,39.25233644859813,41.77983768297352,-87.63477526653115
STEWART AVE & 83RD ST,246,137,109,55.6910569105691,44.3089430894309,41.743716264945796,-87.6340871074973
STOCKTON DR & WRIGHTWOOD AVE,32616,16073,16543,49.27949472651459,50.72050527348541,41.931316951556646,-87.63873803240787
STONY ISLAND AVE & 63RD ST,641,340,301,53.042121684867396,46.957878315132604,41.780422494497664,-87.5873857374805
STONY ISLAND AVE & 64TH ST,518,271,247,52.316602316602314,47.683397683397686,41.77888079525161,-87.58665011043243
STONY ISLAND AVE & 67TH ST,642,318,324,49.532710280373834,50.467289719626166,41.7734710335595,-87.58532151831255
STONY ISLAND AVE & 71ST ST,761,386,375,50.7227332457293,49.2772667542707,41.76649165434236,-87.58646165358826
STONY ISLAND AVE & 75TH ST,639,323,316,50.54773082942097,49.45226917057903,41.75867085652823,-87.58688779701669
STONY ISLAND AVE & 82ND ST,241,130,111,53.941908713692946,46.058091286307054,41.746560770015215,-87.58600257432919
STONY ISLAND AVE & 90TH ST,257,134,123,52.14007782101167,47.85992217898833,41.7313957059473,-87.58574721991829
STONY ISLAND AVE & SOUTH CHICAGO AVE,195,98,97,50.256410256410255,49.743589743589745,41.75117302132479,-87.58533780291282
STREETER DR & GRAND AVE,127525,63213,64312,49.56910409723584,50.43089590276416,41.892278171251654,-87.61205718362613
SUMMIT AVE & 86TH ST,136,71,65,52.205882352941174,47.794117647058826,41.73897032636035,-87.64515935612154
TALMAN AVE & ADDISON ST,7359,3584,3775,48.70226933007202,51.29773066992798,41.946639052279664,-87.69461857474909
THEATER ON THE LAKE,60454,29947,30507,49.53683792635723,50.46316207364277,41.92626392153614,-87.63085728504116
THROOP ST & 52ND ST,72,30,42,41.666666666666664,58.333333333333336,41.79966090106481,-87.65719579127315
THROOP ST & TAYLOR ST,14726,7517,7209,51.04576938747793,48.95423061252207,41.86893446685576,-87.65913255968039
TORRENCE AVE & 106TH ST,191,92,99,48.167539267015705,51.832460732984295,41.70281927047346,-87.55977374583247
TORRENCE AVE & 126TH PL,96,58,38,60.416666666666664,39.583333333333336,41.66630220756119,-87.557200803607
TRIPP AVE & 15TH ST,141,70,71,49.645390070921984,50.354609929078016,41.86041664785106,-87.73076214720331
TRIPP AVE & 31ST ST,136,73,63,53.6764705882353,46.3235294117647,41.83833566885049,-87.73027819618628
TRIPP AVE & 65TH ST,174,89,85,51.14942528735632,48.85057471264368,41.77248820259387,-87.72941158787548
TROY AVE & 27TH ST,196,92,104,46.93877551020408,53.06122448979592,41.84193985281122,-87.70296603686054
TROY ST & ELSTON AVE,5217,2482,2735,47.57523480927736,52.42476519072264,41.94523725236469,-87.70664779947333
TROY ST & GRACE ST,2187,1193,994,54.549611339734795,45.450388660265205,41.95015689046472,-87.70765484464044
TROY ST & JACKSON BLVD,97,61,36,62.88659793814433,37.11340206185567,41.879081113680414,-87.70189835756358
TROY ST & NORTH AVE,5825,2977,2848,51.107296137339056,48.892703862660944,41.90978617622309,-87.7052919381373
UNION AVE & ROOT ST,623,294,329,47.19101123595506,52.80898876404494,41.819170884441945,-87.64324673772016
UNIVERSITY AVE & 57TH ST,53497,26799,26698,50.0943978167,49.9056021833,41.791479227938694,-87.59987103796409
UNIVERSITY AVE & 59TH ST,3310,1599,1711,48.30815709969789,51.69184290030211,41.78787678757502,-87.59891877181501
UNIVERSITY LIBRARY (NU),6003,2935,3068,48.89222055638847,51.10777944361153,42.05293858275829,-87.67342317463351
VALLI PRODUCE - EVANSTON PLAZA,1256,644,612,51.27388535031847,48.72611464968153,42.039733100736996,-87.69941642187925
VERNON AVE & 107TH ST,117,62,55,52.99145299145299,47.00854700854701,41.700150391648855,-87.61228084708175
VERNON AVE & 75TH ST,296,157,139,53.04054054054054,46.95945945945946,41.7583629786937,-87.61414057646847
VERNON AVE & 79TH ST,302,135,167,44.70198675496689,55.29801324503311,41.75094253057726,-87.61378887049669
VINCENNES AVE & 104TH ST,224,153,71,68.30357142857143,31.696428571428573,41.704933521447984,-87.65692839014348
VINCENNES AVE & 75TH ST,161,85,76,52.79503105590062,47.20496894409938,41.75796893230642,-87.63121057685507
VIRGINIA AVE & CATALPA AVE,501,254,247,50.69860279441118,49.30139720558882,41.98086384563273,-87.70442580840653
W 103RD ST & S AVERS AVE,168,99,69,58.92857142857143,41.07142857142857,41.70755728028175,-87.7182848440119
W ARMITAGE AVE & N SHEFFIELD AVE,6122,3254,2868,53.15256452139823,46.84743547860177,41.91869785863525,-87.65206680787924
W OAKDALE AVE & N BROADWAY,6406,3392,3014,52.9503590384015,47.0496409615985,41.93697661853549,-87.6427748565769
W WASHINGTON BLVD & N PEORIA ST,1674,1260,414,75.26881720430107,24.731182795698924,41.88271540318817,-87.64997145642454
WABASH AVE & 16TH ST,17544,9089,8455,51.80688554491564,48.19311445508436,41.860388449529275,-87.62581269202026
WABASH AVE & 83RD ST,109,69,40,63.30275229357798,36.69724770642202,41.7433574916409,-87.62284040591204
WABASH AVE & 87TH ST,439,224,215,51.0250569476082,48.9749430523918,41.736568999598546,-87.62264580025565
WABASH AVE & 9TH ST,27414,13845,13569,50.50339242722696,49.49660757277304,41.87075727472321,-87.62573634409046
WABASH AVE & ADAMS ST,20194,9858,10336,48.81648014261662,51.18351985738338,41.879477915016196,-87.62571047990622
WABASH AVE & CERMAK RD,7038,3445,3593,48.948564933219664,51.051435066780336,41.85261798548792,-87.62650726361073
WABASH AVE & GRAND AVE,50362,25063,25299,49.76569635836543,50.23430364163457,41.89145622450725,-87.62676374331139
WABASH AVE & ROOSEVELT RD,41202,20439,20763,49.60681520314548,50.39318479685452,41.86721749729422,-87.62596636003157
WABASH AVE & WACKER PL,25557,12593,12964,49.274171459874005,50.725828540125995,41.88686695779814,-87.62605429780254
WACKER DR & WASHINGTON ST,20391,10325,10066,50.63508410573292,49.36491589426708,41.88315636902836,-87.63727491532973
WALDEN PKWY & 100TH ST,529,268,261,50.661625708884685,49.338374291115315,41.71218400835008,-87.66773023103393
WALLACE ST & 35TH ST,4110,2156,1954,52.45742092457421,47.54257907542579,41.830689406146774,-87.64126627428053
WALSH PARK,14094,7411,6683,52.58265928764013,47.41734071235987,41.914592167025006,-87.66796296456005
WARREN PARK EAST,1855,919,936,49.54177897574124,50.45822102425876,42.004552471928065,-87.68065629944137
WARREN PARK WEST,2483,1173,1310,47.24124043495771,52.75875956504229,42.00178744986643,-87.68882912669875
WASHTENAW AVE & LAWRENCE AVE,5495,2714,2781,49.39035486806188,50.60964513193812,41.96894768191016,-87.6960736999448
WASHTENAW AVE & MADISON ST,77,45,32,58.44155844155844,41.55844155844156,41.88034345579221,-87.69103895132035
WASHTENAW AVE & OGDEN AVE,1106,592,514,53.52622061482821,46.47377938517179,41.861938954644025,-87.69342655456349
WASHTENAW AVE & PETERSON AVE,590,296,294,50.16949152542373,49.83050847457627,41.99030991288701,-87.69869453673616
WASHTENAW AVE & POLK ST,1649,863,786,52.33474833232262,47.66525166767738,41.870789493024255,-87.69262839872428
WELLS ST & 19TH ST,4157,2032,2125,48.881404859273516,51.118595140726484,41.856799619356025,-87.63387218640229
WELLS ST & CONCORD LN,66999,33176,33823,49.517156972492124,50.482843027507876,41.91211000794095,-87.63469540904086
WELLS ST & ELM ST,59697,29864,29833,50.025964453825154,49.974035546174846,41.9031961127235,-87.63438600568008
WELLS ST & EVERGREEN AVE,37625,18871,18754,50.15548172757475,49.84451827242525,41.90671848908867,-87.63489552861031
WELLS ST & HUBBARD ST,46406,23168,23238,49.92457871826919,50.07542128173081,41.88993008075931,-87.63428494060842
WELLS ST & HURON ST,48405,25025,23380,51.699204627621114,48.300795372378886,41.894730604297294,-87.63438264767262
WELLS ST & INSTITUTE PL,12048,6486,5562,53.83466135458168,46.16533864541832,41.89739459506018,-87.63442605789317
WELLS ST & POLK ST,20222,10419,9803,51.523093660369895,48.476906339630105,41.872749115337236,-87.63359613760097
WELLS ST & WALTON ST,21152,11937,9215,56.434379727685325,43.565620272314675,41.89993565740881,-87.63443474544485
WENTWORTH AVE & 104TH ST,24,14,10,58.333333333333336,41.666666666666664,41.70532122854046,-87.62912649856405
WENTWORTH AVE & 24TH ST,3001,1396,1605,46.51782739086971,53.48217260913029,41.85008109585387,-87.63214505435087
WENTWORTH AVE & 24TH ST (TEMP),1228,569,659,46.33550488599349,53.66449511400651,41.85008291282721,-87.63214585688655
WENTWORTH AVE & 33RD ST,8036,3917,4119,48.74315579890493,51.25684420109507,41.83454393617156,-87.63182400416436
WENTWORTH AVE & 35TH ST,4644,2410,2234,51.89491817398794,48.10508182601206,41.83078081291824,-87.63250329678488
WENTWORTH AVE & 63RD ST,550,309,241,56.18181818181818,43.81818181818182,41.780080986480606,-87.62976271416788
WENTWORTH AVE & CERMAK RD,11453,5547,5906,48.432725050205185,51.567274949794815,41.853103863144334,-87.63191930102045
WENTWORTH AVE & CERMAK RD*,7708,3393,4315,44.019200830306175,55.980799169693825,41.85321034627363,-87.63186624896512
WESTERN AVE & 104TH ST,285,155,130,54.3859649122807,45.6140350877193,41.704593647179,-87.68118035468596
WESTERN AVE & 111TH ST,607,307,300,50.57660626029654,49.42339373970346,41.69121235195958,-87.68129813503758
WESTERN AVE & 21ST ST,3352,1661,1691,49.55250596658711,50.44749403341289,41.85410248302665,-87.68582501022853
WESTERN AVE & 24TH ST,1464,732,732,50,50,41.848469125986114,-87.68512152508129
WESTERN AVE & 28TH ST,273,136,137,49.81684981684982,50.18315018315018,41.84152140530598,-87.68514187114042
WESTERN AVE & 62ND ST,35,20,15,57.142857142857146,42.857142857142854,41.78036545357143,-87.68125515930477
WESTERN AVE & ARDMORE AVE,416,216,200,51.92307692307692,48.07692307692308,41.987674366858975,-87.68982231417388
WESTERN AVE & BERTEAU AVE,1940,1012,928,52.16494845360825,47.83505154639175,41.95864266456392,-87.68898237598144
WESTERN AVE & CONGRESS PKWY,7256,3701,3555,51.00606394707828,48.99393605292172,41.874719691159115,-87.68641951460208
WESTERN AVE & DIVISION ST,11887,6198,5689,52.14099436359048,47.85900563640952,41.902898483907734,-87.68729262384637
WESTERN AVE & FILLMORE ST,11412,5616,5796,49.21135646687697,50.78864353312303,41.86858973346901,-87.6862340444613
WESTERN AVE & GRACE ST,2767,1504,1263,54.354897000361404,45.645102999638596,41.95023031163775,-87.6888530315856
WESTERN AVE & GRANVILLE AVE,2766,1303,1463,47.10773680404917,52.89226319595083,41.994164123323344,-87.6894434798138
WESTERN AVE & GUNNISON ST,1963,1061,902,54.049923586347425,45.950076413652575,41.96978376542333,-87.68972012171999
WESTERN AVE & HOWARD ST,2189,1165,1024,53.22064869803563,46.77935130196437,42.018907280019796,-87.69005111513827
WESTERN AVE & LAKE ST,394,233,161,59.13705583756345,40.86294416243655,41.88291264937987,-87.68745454239087
WESTERN AVE & LELAND AVE,16655,8108,8547,48.68207745421795,51.31792254578205,41.966402664730126,-87.6886955494906
WESTERN AVE & LUNT AVE,3497,1690,1807,48.3271375464684,51.6728624535316,42.00856973100185,-87.69045851467037
WESTERN AVE & MONROE ST,5086,2520,2566,49.54777821470704,50.45222178529296,41.879798988563245,-87.68609524090044
WESTERN AVE & ROSCOE ST,6887,3403,3484,49.41193553071003,50.58806446928997,41.94303584264533,-87.6872920525939
WESTERN AVE & WALTON ST,13926,6934,6992,49.79175642682752,50.20824357317248,41.89842532722853,-87.68659347022042
WESTERN AVE & WINNEBAGO AVE,20399,10237,10162,50.183832540810826,49.816167459189174,41.9155268931154,-87.68701958712563
WESTERN BLVD & 48TH PL,761,352,409,46.254927726675426,53.745072273324574,41.80566434234209,-87.6833868117893
WHIPPLE ST & ROOSEVELT RD,106,63,43,59.43396226415094,40.56603773584906,41.86732942413207,-87.70121630467611
WHIPPLE/IRVING PARK,1237,687,550,55.537590945836705,44.462409054163295,41.95276712663595,-87.70290303546349
WILTON AVE & BELMONT AVE,53904,27071,26833,50.22076283763728,49.77923716236272,41.94019732475921,-87.65295401483888
WILTON AVE & DIVERSEY PKWY,34928,17726,17202,50.750114521300965,49.249885478699035,41.93241295604231,-87.65270087018907
WILTON AVE & DIVERSEY PKWY*,4956,2485,2471,50.14124293785311,49.85875706214689,41.93241917506181,-87.65271057580797
WINCHESTER (RAVENSWOOD) AVE & BALMORAL AVE,4070,1943,2127,47.73955773955774,52.26044226044226,41.97976692275168,-87.67754562561376
WINCHESTER AVE & ELSTON AVE,7340,3611,3729,49.19618528610354,50.80381471389646,41.92409243683503,-87.67646044215202
WINTHROP AVE & LAWRENCE AVE,13622,6737,6885,49.45676112171487,50.54323887828513,41.968817417177974,-87.65765177870445
WOLCOTT (RAVENSWOOD) AVE & MONTROSE AVE,12359,6235,6124,50.44906545837042,49.55093454162958,41.9614153965844,-87.6761912363076
WOLCOTT AVE & FARGO AVE,1033,526,507,50.91965150048403,49.08034849951597,42.016963754152954,-87.67772133552533
WOLCOTT AVE & POLK ST,19838,10126,9712,51.043451960883154,48.956548039116846,41.87127559792495,-87.67368936860238
WOOD ST & 35TH ST,2014,1017,997,50.49652432969216,49.50347567030784,41.83011467753696,-87.67031360529913
WOOD ST & AUGUSTA BLVD,12762,6641,6121,52.037298229117695,47.962701770882305,41.899172054533395,-87.67218921931887
WOOD ST & CHICAGO AVE,15180,7510,7670,49.4729907773386,50.5270092226614,41.8956256198299,-87.67208219539893
WOOD ST & HUBBARD ST,8753,4280,4473,48.89752084999429,51.10247915000571,41.88989754815917,-87.67147140088167
WOOD ST & MILWAUKEE AVE,27822,13363,14459,48.03033570555675,51.96966429444325,41.90764124008906,-87.67253613647847
WOOD ST & TAYLOR ST (TEMP),13061,6597,6464,50.5091493760049,49.4908506239951,41.86928772034242,-87.67372346268571
WOOD ST & WEBSTER AVE,6670,3365,3305,50.44977511244378,49.55022488755622,41.92105057473255,-87.67280172066957
WOODLAWN & 103RD,60,47,13,78.33333333333333,21.666666666666668,41.707376903172225,-87.59404418666111
WOODLAWN & 103RD - OLIVE HARVEY VACCINATION SITE,69,52,17,75.3623188405797,24.63768115942029,41.709962,-87.59005822463769
WOODLAWN AVE & 55TH ST,19600,10390,9210,53.01020408163265,46.98979591836735,41.79527800552517,-87.59647553453217
WOODLAWN AVE & 58TH ST,3278,1614,1664,49.23733984136669,50.76266015863331,41.78938370318741,-87.59648135705471
WOODLAWN AVE & 75TH ST,184,103,81,55.97826086956522,44.02173913043478,41.759164919891305,-87.59575311892573
WOODLAWN AVE & LAKE PARK AVE,3099,1528,1571,49.30622781542433,50.69377218457567,41.81409141539554,-87.59700690739699
YATES BLVD & 75TH ST,428,223,205,52.10280373831776,47.89719626168224,41.75875063374844,-87.5664308937866
YATES BLVD & 93RD ST,135,63,72,46.666666666666664,53.333333333333336,41.72616599334953,-87.56628384145051
